date,split,Appliances,lights,T1,T2,T_out,RH_1,RH_out,Windspeed,svm_score,svm_severity,svm_category,svm_flag,if_category,if_flag,if_score,if_severity,concordance
2016-04-21 17:10:00,test,120,0,23.0,23.1,18.45,35.0,38.33333333333329,4.0,-0.922691953862621,3.36,normal,0,normal,0,0.4314027517240109,48.26,normal
2016-04-21 17:20:00,test,230,0,23.0,23.033333333333296,18.4,35.1666666666667,39.66666666666671,4.0,-0.5740062634983933,67.53,normal,0,normal,0,0.4519249058839173,68.38,normal
2016-04-21 17:30:00,test,310,0,23.0,23.0,18.35,35.8933333333333,41.0,4.0,-0.6914100008877535,54.43,normal,0,normal,0,0.4625502175779588,76.64,normal
2016-04-21 17:40:00,test,360,0,23.033333333333296,23.0,18.3,37.59666666666671,42.33333333333329,4.0,-0.572474014725675,67.61,normal,0,normal,0,0.4756652114173519,84.38,normal
2016-04-21 17:50:00,test,110,0,23.1,23.0,18.25,37.99,43.66666666666671,4.0,-0.7449361338648353,44.74,normal,0,normal,0,0.4588133048606707,74.05,normal
2016-04-21 18:00:00,test,120,0,23.1333333333333,23.0,18.2,38.863333333333294,45.0,4.0,-0.5605121114958218,68.59,normal,0,normal,0,0.4630071789848331,76.92,normal
2016-04-21 18:10:00,test,120,0,23.2,23.0,18.033333333333296,38.7966666666667,45.5,4.0,-0.6560444337057281,59.34,normal,0,normal,0,0.4528117573802128,69.11,normal
2016-04-21 18:20:00,test,440,10,23.2,23.0,17.8666666666667,38.5266666666667,46.0,4.0,-0.06771002074781118,93.03,low,0,low,1,0.5027719857422409,94.45,if_only
2016-04-21 18:30:00,test,150,0,23.2,22.963333333333296,17.7,38.19333333333329,46.5,4.0,-0.34639052166977424,83.6,normal,0,normal,0,0.4502059200708598,66.82,normal
2016-04-21 18:40:00,test,130,0,23.2,22.89,17.5333333333333,37.9666666666667,47.0,4.0,-0.4769084976982203,75.04,normal,0,normal,0,0.438305412965743,55.63,normal
2016-04-21 18:50:00,test,120,0,23.175,22.8566666666667,17.3666666666667,37.7225,47.5,4.0,-0.4688269334276063,75.58,normal,0,normal,0,0.4283129062459182,45.05,normal
2016-04-21 19:00:00,test,150,10,23.1,22.79,17.2,37.7966666666667,48.0,4.0,-0.4352952687717979,77.88,normal,0,normal,0,0.4560791966489596,71.85,normal
2016-04-21 19:10:00,test,130,0,23.1,22.73,16.9166666666667,37.5266666666667,49.33333333333329,4.0,-0.6094804699085228,64.41,normal,0,normal,0,0.443616450741231,60.99,normal
2016-04-21 19:20:00,test,130,0,23.1,22.6666666666667,16.6333333333333,37.2666666666667,50.66666666666671,4.0,-0.46518283506209124,75.82,normal,0,normal,0,0.4554143734143561,71.22,normal
2016-04-21 19:30:00,test,130,0,23.1,22.6,16.35,37.2,52.0,4.0,-0.5197655448232135,71.83,normal,0,normal,0,0.4411625225169133,58.65,normal
2016-04-21 19:40:00,test,130,0,23.033333333333296,22.5,16.0666666666667,37.2,53.33333333333329,4.0,-0.48444487587301643,74.47,normal,0,normal,0,0.4451745512250613,62.45,normal
2016-04-21 19:50:00,test,100,0,23.0,22.5,15.7833333333333,37.1633333333333,54.66666666666671,4.0,-0.5011719039446927,73.26,normal,0,normal,0,0.4395739893457701,57.06,normal
2016-04-21 20:00:00,test,90,0,23.0,22.39,15.5,37.09,56.0,4.0,-0.45396437233154163,76.63,normal,0,normal,0,0.4427603656184257,60.18,normal
2016-04-21 20:10:00,test,120,0,23.0,22.323333333333295,15.2666666666667,37.06,56.66666666666671,3.8333333333333295,-0.4796707155108664,74.84,normal,0,normal,0,0.4330976333716199,50.01,normal
2016-04-21 20:20:00,test,410,0,22.9266666666667,22.26,15.0333333333333,37.1333333333333,57.33333333333329,3.6666666666666705,-0.310699258737722,85.42,normal,0,normal,0,0.478224449326343,85.79,normal
2016-04-21 20:30:00,test,200,0,22.89,22.2,14.8,37.2,58.0,3.5,-0.27820654986595916,86.61,normal,0,normal,0,0.4555584621804972,71.36,normal
2016-04-21 20:40:00,test,110,0,22.89,22.1,14.5666666666667,37.26,58.66666666666671,3.3333333333333295,-0.5079088061833468,72.78,normal,0,normal,0,0.4397071476854495,57.18,normal
2016-04-21 20:50:00,test,120,0,22.89,22.1,14.3333333333333,37.2,59.33333333333329,3.16666666666667,-0.4450298778065589,77.22,normal,0,normal,0,0.4293455910650378,46.12,normal
2016-04-21 21:00:00,test,70,10,22.89,22.066666666666695,14.1,37.1266666666667,60.0,3.0,-0.6471213956968125,60.42,normal,0,normal,0,0.4640879938154007,77.59,normal
2016-04-21 21:10:00,test,70,0,22.89,22.0,14.1833333333333,37.2,59.16666666666671,3.0,-0.882637638898093,8.08,normal,0,normal,0,0.4275071449503619,44.18,normal
2016-04-21 21:20:00,test,70,0,22.89,21.89,14.2666666666667,37.1266666666667,58.33333333333329,3.0,-0.7367650524773557,46.61,normal,0,normal,0,0.4292754910770331,46.08,normal
2016-04-21 21:30:00,test,60,0,22.89,21.89,14.35,37.06,57.5,3.0,-0.7947118570405389,31.83,normal,0,normal,0,0.424107898794459,40.37,normal
2016-04-21 21:40:00,test,70,0,22.89,21.76,14.4333333333333,37.0,56.66666666666671,3.0,-0.7005608423181335,53.1,normal,0,normal,0,0.4344952358188987,51.45,normal
2016-04-21 21:50:00,test,70,0,22.89,21.7,14.5166666666667,37.0,55.83333333333329,3.0,-0.7985602886667338,30.67,normal,0,normal,0,0.4271063878429549,43.79,normal
2016-04-21 22:00:00,test,80,0,22.89,21.7,14.6,37.0,55.0,3.0,-0.873611179450301,9.88,normal,0,normal,0,0.429553427297737,46.35,normal
2016-04-21 22:10:00,test,70,0,22.84,21.6333333333333,14.4333333333333,36.95,56.0,3.0,-0.8889267970415946,7.19,normal,0,normal,0,0.435320139992603,52.33,normal
2016-04-21 22:20:00,test,70,0,22.8566666666667,21.55,14.2666666666667,36.9666666666667,57.0,3.0,-0.8911191484348655,6.83,normal,0,normal,0,0.4309333432603083,47.74,normal
2016-04-21 22:30:00,test,70,0,22.8566666666667,21.5,14.1,36.9666666666667,58.0,3.0,-0.850459328496477,15.47,normal,0,normal,0,0.4277445508702183,44.41,normal
2016-04-21 22:40:00,test,60,0,22.79,21.4266666666667,13.9333333333333,36.933333333333294,59.0,3.0,-0.8231126418786563,23.36,normal,0,normal,0,0.4287098040698211,45.48,normal
2016-04-21 22:50:00,test,70,0,22.79,21.39,13.7666666666667,37.0,60.0,3.0,-0.6412379083432023,61.17,normal,0,normal,0,0.4250909136263882,41.44,normal
2016-04-21 23:00:00,test,60,0,22.79,21.323333333333295,13.6,37.03,61.0,3.0,-0.8329452847440193,20.23,normal,0,normal,0,0.4284638934483999,45.24,normal
2016-04-21 23:10:00,test,70,0,22.79,21.26,13.4833333333333,37.09,61.16666666666671,3.16666666666667,-0.859700284093144,13.0,normal,0,normal,0,0.4256701206220967,42.18,normal
2016-04-21 23:20:00,test,60,0,22.79,21.2,13.3666666666667,37.09,61.33333333333329,3.3333333333333295,-0.7546620223780149,42.44,normal,0,normal,0,0.4253109319730672,41.74,normal
2016-04-21 23:30:00,test,70,0,22.79,21.2,13.25,37.09,61.5,3.5,-0.9341208962096297,2.81,normal,0,normal,0,0.4264491311810611,43.11,normal
2016-04-21 23:40:00,test,80,0,22.7,21.1333333333333,13.1333333333333,37.2,61.66666666666671,3.6666666666666705,-0.8360348531527912,19.45,normal,0,normal,0,0.4239772964367201,40.22,normal
2016-04-21 23:50:00,test,70,0,22.76,21.1,13.0166666666667,37.2,61.83333333333329,3.8333333333333295,-0.8262450427084054,22.41,normal,0,normal,0,0.4225493410476711,38.73,normal
2016-04-22 00:00:00,test,70,0,22.7,21.1,12.9,37.2,62.0,4.0,-0.8952561137791888,6.26,normal,0,normal,0,0.4152876680883761,29.82,normal
2016-04-22 00:10:00,test,70,0,22.7,21.0,12.8333333333333,37.2,62.0,3.5,-0.9110890158235341,4.39,normal,0,normal,0,0.416350552123498,31.09,normal
2016-04-22 00:20:00,test,60,0,22.7,20.9266666666667,12.7666666666667,37.2,62.0,3.0,-0.8721743591541256,10.22,normal,0,normal,0,0.4124766216615896,26.03,normal
2016-04-22 00:30:00,test,70,0,22.7,20.89,12.7,37.26,62.0,2.5,-0.7646115477681845,39.97,normal,0,normal,0,0.4147978523830921,29.26,normal
2016-04-22 00:40:00,test,60,0,22.7,20.823333333333295,12.6333333333333,37.29,62.0,2.0,-0.7731100483384308,37.69,normal,0,normal,0,0.4119783244535132,25.37,normal
2016-04-22 00:50:00,test,40,0,22.6333333333333,20.8566666666667,12.5666666666667,37.29,62.0,1.5,-0.7034591573384712,52.62,normal,0,normal,0,0.4264522886927137,43.11,normal
2016-04-22 01:00:00,test,50,0,22.7,20.79,12.5,37.3266666666667,62.0,1.0,-0.8122397275910305,26.44,normal,0,normal,0,0.4074343720690207,19.23,normal
2016-04-22 01:10:00,test,50,0,22.6333333333333,20.79,12.1833333333333,37.3266666666667,63.83333333333329,1.16666666666667,-0.8244673000592286,23.01,normal,0,normal,0,0.4252920336032859,41.7,normal
2016-04-22 01:20:00,test,60,0,22.6,20.73,11.8666666666667,37.3266666666667,65.6666666666667,1.33333333333333,-0.8228122212752149,23.45,normal,0,normal,0,0.4176678279498412,32.84,normal
2016-04-22 01:30:00,test,80,0,22.6,20.7,11.55,37.4,67.5,1.5,-0.8491853427334368,15.74,normal,0,normal,0,0.4206371168685565,36.64,normal
2016-04-22 01:40:00,test,60,0,22.6,20.7,11.2333333333333,37.4,69.3333333333333,1.66666666666667,-0.8614372700505357,12.55,normal,0,normal,0,0.4180350555582401,33.31,normal
2016-04-22 01:50:00,test,70,0,22.6,20.6333333333333,10.9166666666667,37.4,71.1666666666667,1.8333333333333297,-0.8044158693940582,28.91,normal,0,normal,0,0.4156846573570669,30.24,normal
2016-04-22 02:00:00,test,70,0,22.6,20.6,10.6,37.4,73.0,2.0,-0.7877749819367208,33.89,normal,0,normal,0,0.4123599765355253,25.87,normal
2016-04-22 02:10:00,test,60,0,22.533333333333296,20.6,10.6833333333333,37.4,71.6666666666667,2.3333333333333295,-0.8687988667180457,10.94,normal,0,normal,0,0.4044384748472602,15.37,normal
2016-04-22 02:20:00,test,70,0,22.533333333333296,20.566666666666695,10.7666666666667,37.4,70.3333333333333,2.66666666666667,-0.856475232705884,13.87,normal,0,normal,0,0.3996353809581129,9.64,normal
2016-04-22 02:30:00,test,60,0,22.5,20.5,10.85,37.4,69.0,3.0,-0.8607513442067907,12.7,normal,0,normal,0,0.3961910595000543,6.03,normal
2016-04-22 02:40:00,test,80,0,22.5,20.5,10.9333333333333,37.4,67.6666666666667,3.3333333333333295,-0.8598905437118494,12.97,normal,0,normal,0,0.3988846219381409,8.83,normal
2016-04-22 02:50:00,test,70,0,22.5,20.5,11.0166666666667,37.4,66.3333333333333,3.6666666666666705,-0.865465921598084,11.68,normal,0,normal,0,0.3953941755806366,5.32,normal
2016-04-22 03:00:00,test,70,0,22.5,20.463333333333296,11.1,37.4,65.0,4.0,-0.7252432247358351,48.8,normal,0,normal,0,0.4120143166007032,25.41,normal
2016-04-22 03:10:00,test,70,0,22.5,20.39,11.0,37.4,64.8333333333333,4.0,-0.8246172102721367,22.97,normal,0,normal,0,0.417423472136759,32.54,normal
2016-04-22 03:20:00,test,60,0,22.5,20.39,10.9,37.4,64.6666666666667,4.0,-0.9184171310769178,3.7,normal,0,normal,0,0.4099625991025196,22.49,normal
2016-04-22 03:30:00,test,60,0,22.39,20.323333333333295,10.8,37.26,64.5,4.0,-0.8181045127455844,24.81,normal,0,normal,0,0.408291567219295,20.36,normal
2016-04-22 03:40:00,test,70,0,22.39,20.29,10.7,37.2,64.3333333333333,4.0,-0.9401159758927435,2.44,normal,0,normal,0,0.4025746070626171,13.29,normal
2016-04-22 03:50:00,test,70,0,22.39,20.29,10.6,37.2,64.1666666666667,4.0,-0.9068018586343487,4.86,normal,0,normal,0,0.3994494979263349,9.46,normal
2016-04-22 04:00:00,test,60,0,22.39,20.26,10.5,37.2,64.0,4.0,-0.9156668950554145,3.95,normal,0,normal,0,0.4028407898455405,13.59,normal
2016-04-22 04:10:00,test,80,0,22.39,20.2,10.3666666666667,37.2,64.6666666666667,4.0,-0.8599711831154782,12.95,normal,0,normal,0,0.4123338531992294,25.84,normal
2016-04-22 04:20:00,test,70,0,22.323333333333295,20.2,10.2333333333333,37.2,65.3333333333333,4.0,-0.8454011413455982,16.78,normal,0,normal,0,0.408995357277285,21.19,normal
2016-04-22 04:30:00,test,70,0,22.3566666666667,20.2,10.1,37.2,66.0,4.0,-0.9020592862932935,5.46,normal,0,normal,0,0.4008932578644479,11.05,normal
2016-04-22 04:40:00,test,70,0,22.29,20.15,9.96666666666667,37.1266666666667,66.6666666666667,4.0,-0.8563049718464331,13.95,normal,0,normal,0,0.4070835055536559,18.74,normal
2016-04-22 04:50:00,test,50,0,22.29,20.1,9.83333333333333,37.2,67.3333333333333,4.0,-0.8407314054011876,18.17,normal,0,normal,0,0.412674349109364,26.29,normal
2016-04-22 05:00:00,test,70,0,22.29,20.033333333333296,9.7,37.2,68.0,4.0,-0.8809867103776472,8.35,normal,0,normal,0,0.4021927032068125,12.75,normal
2016-04-22 05:10:00,test,60,0,22.29,20.1,9.58333333333333,37.2,69.0,4.16666666666667,-0.890595641480646,6.9,normal,0,normal,0,0.4144411018134118,28.86,normal
2016-04-22 05:20:00,test,70,0,22.29,20.033333333333296,9.46666666666667,37.2,70.0,4.3333333333333295,-0.8581666659915008,13.44,normal,0,normal,0,0.4120052630705723,25.39,normal
2016-04-22 05:30:00,test,70,0,22.23,20.0,9.35,37.1266666666667,71.0,4.5,-0.8385779668465316,18.77,normal,0,normal,0,0.4168738819017105,31.82,normal
2016-04-22 05:40:00,test,70,0,22.2,19.9266666666667,9.233333333333329,37.09,72.0,4.66666666666667,-0.8113282654735503,26.73,normal,0,normal,0,0.4269815380728335,43.68,normal
2016-04-22 05:50:00,test,80,0,22.2,19.89,9.11666666666667,37.09,73.0,4.8333333333333295,-0.806901320063071,28.15,normal,0,normal,0,0.4237894968518206,40.03,normal
2016-04-22 06:00:00,test,120,10,22.2,19.89,9.0,37.33,74.0,5.0,-0.4875147163350477,74.29,normal,0,normal,0,0.4663502164100018,79.11,normal
2016-04-22 06:10:00,test,50,0,22.2,19.89,8.849999999999998,37.863333333333294,74.8333333333333,4.66666666666667,-0.6947182691627176,54.02,normal,0,normal,0,0.4421515910216489,59.49,normal
2016-04-22 06:20:00,test,40,0,22.2,19.89,8.699999999999998,38.09,75.6666666666667,4.3333333333333295,-0.7728492299509908,37.8,normal,0,normal,0,0.445914095832531,63.23,normal
2016-04-22 06:30:00,test,50,0,22.26,19.9266666666667,8.55,38.1633333333333,76.5,4.0,-0.622675267626631,63.13,normal,0,normal,0,0.4443775383530617,61.68,normal
2016-04-22 06:40:00,test,70,0,22.29,19.9266666666667,8.4,38.0,77.3333333333333,3.6666666666666705,-0.881794105480556,8.22,normal,0,normal,0,0.4538367973563117,69.86,normal
2016-04-22 06:50:00,test,70,0,22.29,20.0,8.25,37.933333333333294,78.1666666666667,3.3333333333333295,-0.9212617980303817,3.47,normal,0,normal,0,0.4432983127931439,60.73,normal
2016-04-22 07:00:00,test,90,0,22.2,20.0,8.099999999999998,37.76,79.0,3.0,-0.8912415039435309,6.82,normal,0,normal,0,0.4389944476815668,56.31,normal
2016-04-22 07:10:00,test,310,0,22.2,20.0,8.099999999999998,37.7,79.5,3.0,-0.731997913985603,47.52,normal,0,normal,0,0.4630454484548296,76.94,normal
2016-04-22 07:20:00,test,340,0,22.2,20.0,8.099999999999998,38.4,80.0,3.0,-0.8007547501987047,30.0,normal,0,normal,0,0.4522999880459433,68.75,normal
2016-04-22 07:30:00,test,110,0,22.2,20.033333333333296,8.099999999999998,38.2,80.5,3.0,-0.7685129295593327,38.91,normal,0,normal,0,0.4259874570281315,42.55,normal
2016-04-22 07:40:00,test,80,0,22.2,20.1,8.099999999999998,38.1633333333333,81.0,3.0,-0.9268024737155696,3.1,normal,0,normal,0,0.4227084272362937,38.87,normal
2016-04-22 07:50:00,test,100,0,22.2,20.15,8.099999999999998,38.09,81.5,3.0,-0.9414281265224849,2.41,normal,0,normal,0,0.4070847360407579,18.74,normal
2016-04-22 08:00:00,test,70,10,22.245,20.29,8.099999999999998,40.05,82.0,3.0,-0.25425245594552637,87.47,normal,0,normal,0,0.4592247817715326,74.37,normal
2016-04-22 08:10:00,test,100,20,22.29,20.3566666666667,8.26666666666667,39.9666666666667,80.6666666666667,3.0,-0.3857139528359703,81.21,normal,0,normal,0,0.4712506180010865,81.97,normal
2016-04-22 08:20:00,test,80,10,22.29,20.46,8.43333333333333,39.2266666666667,79.3333333333333,3.0,-0.6530019138215615,59.69,normal,0,normal,0,0.4456234063255649,62.95,normal
2016-04-22 08:30:00,test,80,20,22.2,20.6666666666667,8.599999999999998,38.76,78.0,3.0,-0.5915332092659986,66.14,normal,0,normal,0,0.4739584382851161,83.43,normal
2016-04-22 08:40:00,test,70,10,22.26,20.9266666666667,8.76666666666667,38.76,76.6666666666667,3.0,-0.5346659895607777,70.73,normal,0,normal,0,0.4723109063570914,82.59,normal
2016-04-22 08:50:00,test,610,20,22.2,21.0,8.93333333333333,38.2666666666667,75.3333333333333,3.0,0.16330751934208942,97.88,mid,1,mid,1,0.5201695338857865,97.51,both
2016-04-22 09:00:00,test,720,10,22.2,21.1,9.1,37.933333333333294,74.0,3.0,0.09474307662177917,97.3,mid,1,low,1,0.4997177636663493,93.62,both
2016-04-22 09:10:00,test,400,20,22.2,21.1,9.3,37.7,72.8333333333333,3.16666666666667,0.09110197743240322,97.28,mid,1,low,1,0.500099230131736,93.73,both
2016-04-22 09:20:00,test,280,10,22.2,21.2633333333333,9.5,37.6266666666667,71.6666666666667,3.3333333333333295,-0.07865185169558053,92.78,low,0,mid,1,0.5068626812204687,95.31,if_only
2016-04-22 09:30:00,test,310,20,22.2,21.463333333333296,9.7,37.7,70.5,3.5,0.15256739644904083,97.79,mid,1,mid,1,0.5255026111045507,98.03,both
2016-04-22 09:40:00,test,260,10,22.2,21.6333333333333,9.9,38.033333333333296,69.3333333333333,3.6666666666666705,-0.2317946527854795,88.3,normal,0,mid,1,0.5259875621710135,98.1,if_only
2016-04-22 09:50:00,test,320,20,22.29,21.7,10.1,38.8266666666667,68.1666666666667,3.8333333333333295,0.0844621877007774,97.22,mid,1,mid,1,0.5218672005191,97.67,both
2016-04-22 10:00:00,test,310,10,22.3566666666667,21.73,10.3,38.69333333333329,67.0,4.0,-0.2747686666921638,86.72,normal,0,low,1,0.4913774836336275,91.29,if_only
2016-04-22 10:10:00,test,320,20,22.323333333333295,21.8566666666667,10.4333333333333,38.59,66.8333333333333,4.16666666666667,-0.07530795706434379,92.86,low,0,low,1,0.4888351377506439,90.37,if_only
2016-04-22 10:20:00,test,130,20,22.39,22.033333333333296,10.5666666666667,38.59,66.6666666666667,4.3333333333333295,-0.06843660584875999,93.02,low,0,mid,1,0.5065104051739989,95.23,if_only
2016-04-22 10:30:00,test,680,10,22.323333333333295,22.226666666666695,10.7,38.7666666666667,66.5,4.5,0.45654054128463173,99.31,high,1,mid,1,0.521010515382849,97.61,both
2016-04-22 10:40:00,test,610,20,22.39,22.46,10.8333333333333,38.6333333333333,66.3333333333333,4.66666666666667,-0.0962259155633105,92.36,low,0,mid,1,0.5085780774027636,95.61,if_only
2016-04-22 10:50:00,test,340,10,22.39,22.6,10.9666666666667,38.59,66.1666666666667,4.8333333333333295,-0.40422359376783823,80.17,normal,0,low,1,0.4892196178591034,90.52,if_only
2016-04-22 11:00:00,test,260,20,22.39,22.73,11.1,38.463333333333296,66.0,5.0,-0.19577346930186934,89.67,normal,0,mid,1,0.5070433672102903,95.32,if_only
2016-04-22 11:10:00,test,290,10,22.4266666666667,22.815,11.05,38.53,66.6666666666667,5.0,-0.21568023799577496,88.91,normal,0,mid,1,0.5088704230574173,95.67,if_only
2016-04-22 11:20:00,test,270,0,22.5,22.89,11.0,38.4975,67.3333333333333,5.0,-0.4436315837635798,77.32,normal,0,mid,1,0.5129226692454827,96.47,if_only
2016-04-22 11:30:00,test,260,0,22.5,22.9266666666667,10.95,38.4,68.0,5.0,0.03454552146599443,96.79,mid,1,mid,1,0.5111496086180675,96.11,both
2016-04-22 11:40:00,test,250,0,22.5,23.0,10.9,38.363333333333294,68.6666666666667,5.0,-0.2704408453893872,86.85,normal,0,mid,1,0.5102479524357436,95.93,if_only
2016-04-22 11:50:00,test,260,0,22.5,23.033333333333296,10.85,38.09666666666671,69.3333333333333,5.0,-0.47599724095531415,75.12,normal,0,low,1,0.4940182771985599,92.1,if_only
2016-04-22 12:00:00,test,220,0,22.533333333333296,23.1,10.8,38.0266666666667,70.0,5.0,-0.45516614369808006,76.53,normal,0,normal,0,0.48437626505389,88.67,normal
2016-04-22 12:10:00,test,160,0,22.6,23.1333333333333,10.9666666666667,37.8266666666667,69.3333333333333,5.0,-0.5835352790677999,66.79,normal,0,normal,0,0.4872134032107463,89.75,normal
2016-04-22 12:20:00,test,130,0,22.6,23.2,11.1333333333333,37.76,68.6666666666667,5.0,-0.6584127326555309,59.04,normal,0,normal,0,0.4847739632791175,88.83,normal
2016-04-22 12:30:00,test,90,0,22.6,23.2,11.3,37.7,68.0,5.0,-0.3673090404791639,82.39,normal,0,normal,0,0.4757686891901123,84.45,normal
2016-04-22 12:40:00,test,750,0,22.7,23.1333333333333,11.4666666666667,37.933333333333294,67.3333333333333,5.0,0.3166561935128439,98.73,mid,1,mid,1,0.5274108024564095,98.23,both
2016-04-22 12:50:00,test,720,0,22.7,23.1333333333333,11.6333333333333,37.9933333333333,66.6666666666667,5.0,0.14598340710871116,97.76,mid,1,low,1,0.503470326874554,94.63,both
2016-04-22 13:00:00,test,350,0,22.7,23.2,11.8,38.0666666666667,66.0,5.0,-0.004884993013640315,94.24,low,0,normal,0,0.485644279836386,89.17,normal
2016-04-22 13:10:00,test,280,0,22.7,23.2,11.9833333333333,37.9266666666667,65.1666666666667,5.16666666666667,-0.15490114959625378,90.83,low,0,low,1,0.5010443115404187,93.94,if_only
2016-04-22 13:20:00,test,290,0,22.79,23.2,12.1666666666667,37.7,64.3333333333333,5.3333333333333295,-0.24960897396478932,87.64,normal,0,low,1,0.4982907610240214,93.26,if_only
2016-04-22 13:30:00,test,260,0,22.79,23.2,12.35,37.7,63.5,5.5,-0.6579778324856815,59.1,normal,0,low,1,0.4896558681580496,90.69,if_only
2016-04-22 13:40:00,test,260,0,22.79,23.2,12.5333333333333,37.4666666666667,62.66666666666671,5.66666666666667,-0.300291090068479,85.82,normal,0,low,1,0.4998878385674592,93.67,if_only
2016-04-22 13:50:00,test,240,0,22.79,23.2,12.7166666666667,37.3266666666667,61.83333333333329,5.8333333333333295,-0.34308920250417363,83.85,normal,0,normal,0,0.4854845609113682,89.13,normal
2016-04-22 14:00:00,test,110,0,22.79,23.1333333333333,12.9,37.06,61.0,6.0,-0.6130251010275494,64.09,normal,0,normal,0,0.4848575235605128,88.85,normal
2016-04-22 14:10:00,test,80,0,22.79,23.1,12.9833333333333,36.933333333333294,59.83333333333329,6.0,-0.6305069629580147,62.29,normal,0,normal,0,0.4764593859288363,84.86,normal
